policy,date,net_pnl_rupees,equity,peak_equity,drawdown_rupees,drawdown_pct,daily_return
fixed_balanced,2022-03-22,-2683.142612111604,1001873.8758500905,1012256.9732423419,-10383.097392251366,-0.01025737304529839,-0.002670970948188689
fixed_balanced,2022-03-23,0.0,1001873.8758500905,1012256.9732423419,-10383.097392251366,-0.01025737304529839,0.0
fixed_balanced,2022-03-24,0.0,1001873.8758500905,1012256.9732423419,-10383.097392251366,-0.01025737304529839,0.0
fixed_balanced,2022-03-25,0.0,1001873.8758500905,1012256.9732423419,-10383.097392251366,-0.01025737304529839,0.0
fixed_balanced,2022-03-28,0.0,1001873.8758500905,1012256.9732423419,-10383.097392251366,-0.01025737304529839,0.0
fixed_balanced,2022-03-29,0.0,1001873.8758500905,1012256.9732423419,-10383.097392251366,-0.01025737304529839,0.0
fixed_balanced,2022-03-30,0.0,1001873.8758500905,1012256.9732423419,-10383.097392251366,-0.01025737304529839,0.0
fixed_balanced,2022-03-31,0.0,1001873.8758500905,1012256.9732423419,-10383.097392251366,-0.01025737304529839,0.0
fixed_balanced,2022-04-01,0.0,1001873.8758500905,1012256.9732423419,-10383.097392251366,-0.01025737304529839,0.0
fixed_balanced,2022-04-04,0.0,1001873.8758500905,1012256.9732423419,-10383.097392251366,-0.01025737304529839,0.0
fixed_balanced,2022-04-05,0.0,1001873.8758500905,1012256.9732423419,-10383.097392251366,-0.01025737304529839,0.0
fixed_balanced,2022-04-06,0.0,1001873.8758500905,1012256.9732423419,-10383.097392251366,-0.01025737304529839,0.0
fixed_balanced,2022-04-07,0.0,1001873.8758500905,1012256.9732423419,-10383.097392251366,-0.01025737304529839,0.0
fixed_balanced,2022-04-08,0.0,1001873.8758500905,1012256.9732423419,-10383.097392251366,-0.01025737304529839,0.0
fixed_balanced,2022-04-11,0.0,1001873.8758500905,1012256.9732423419,-10383.097392251366,-0.01025737304529839,0.0
fixed_balanced,2022-04-12,0.0,1001873.8758500905,1012256.9732423419,-10383.097392251366,-0.01025737304529839,0.0
fixed_balanced,2022-04-13,-1465.0150706962716,1000408.8607793943,1012256.9732423419,-11848.11246294761,-0.011704648894635072,-0.0014622749489831
fixed_balanced,2022-04-14,0.0,1000408.8607793943,1012256.9732423419,-11848.11246294761,-0.011704648894635072,0.0
fixed_balanced,2022-04-15,0.0,1000408.8607793943,1012256.9732423419,-11848.11246294761,-0.011704648894635072,0.0
fixed_balanced,2022-04-18,0.0,1000408.8607793943,1012256.9732423419,-11848.11246294761,-0.011704648894635072,0.0
fixed_balanced,2022-04-19,0.0,1000408.8607793943,1012256.9732423419,-11848.11246294761,-0.011704648894635072,0.0
fixed_balanced,2022-04-20,0.0,1000408.8607793943,1012256.9732423419,-11848.11246294761,-0.011704648894635072,0.0
fixed_balanced,2022-04-21,1278.6721101911587,1001687.5328895855,1012256.9732423419,-10569.440352756414,-0.010441459661079566,0.0012781495249802877
fixed_balanced,2022-04-22,0.0,1001687.5328895855,1012256.9732423419,-10569.440352756414,-0.010441459661079566,0.0
fixed_balanced,2022-04-25,0.0,1001687.5328895855,1012256.9732423419,-10569.440352756414,-0.010441459661079566,0.0
fixed_balanced,2022-04-26,0.0,1001687.5328895855,1012256.9732423419,-10569.440352756414,-0.010441459661079566,0.0
fixed_balanced,2022-04-27,-897.0934312536697,1000790.4394583318,1012256.9732423419,-11466.533784010098,-0.011327690583629035,-0.0008955821069928094
fixed_balanced,2022-04-28,-1440.7787548551469,999349.6607034766,1012256.9732423419,-12907.312538865255,-0.012751023583983945,-0.001439640805956266
fixed_balanced,2022-04-29,0.0,999349.6607034766,1012256.9732423419,-12907.312538865255,-0.012751023583983945,0.0
fixed_balanced,2022-05-02,0.0,999349.6607034766,1012256.9732423419,-12907.312538865255,-0.012751023583983945,0.0
fixed_balanced,2022-05-03,0.0,999349.6607034766,1012256.9732423419,-12907.312538865255,-0.012751023583983945,0.0
fixed_balanced,2022-05-04,0.0,999349.6607034766,1012256.9732423419,-12907.312538865255,-0.012751023583983945,0.0
fixed_balanced,2022-05-05,0.0,999349.6607034766,1012256.9732423419,-12907.312538865255,-0.012751023583983945,0.0
fixed_balanced,2022-05-06,0.0,999349.6607034766,1012256.9732423419,-12907.312538865255,-0.012751023583983945,0.0
fixed_balanced,2022-05-09,0.0,999349.6607034766,1012256.9732423419,-12907.312538865255,-0.012751023583983945,0.0
fixed_balanced,2022-05-10,0.0,999349.6607034766,1012256.9732423419,-12907.312538865255,-0.012751023583983945,0.0
fixed_balanced,2022-05-11,0.0,999349.6607034766,1012256.9732423419,-12907.312538865255,-0.012751023583983945,0.0
fixed_balanced,2022-05-12,0.0,999349.6607034766,1012256.9732423419,-12907.312538865255,-0.012751023583983945,0.0
fixed_balanced,2022-05-13,0.0,999349.6607034766,1012256.9732423419,-12907.312538865255,-0.012751023583983945,0.0
fixed_balanced,2022-05-16,0.0,999349.6607034766,1012256.9732423419,-12907.312538865255,-0.012751023583983945,0.0
fixed_balanced,2022-05-17,-3346.856341249063,996002.8043622276,1012256.9732423419,-16254.168880114332,-0.01605735431789701,-0.0033490343498921993
fixed_balanced,2022-05-18,0.0,996002.8043622276,1012256.9732423419,-16254.168880114332,-0.01605735431789701,0.0
fixed_balanced,2022-05-19,0.0,996002.8043622276,1012256.9732423419,-16254.168880114332,-0.01605735431789701,0.0
fixed_balanced,2022-05-20,0.0,996002.8043622276,1012256.9732423419,-16254.168880114332,-0.01605735431789701,0.0
fixed_balanced,2022-05-23,-1894.5373884454048,994108.2669737822,1012256.9732423419,-18148.706268559676,-0.017928951588674025,-0.001902140616620529
fixed_balanced,2022-05-24,0.0,994108.2669737822,1012256.9732423419,-18148.706268559676,-0.017928951588674025,0.0
fixed_balanced,2022-05-25,0.0,994108.2669737822,1012256.9732423419,-18148.706268559676,-0.017928951588674025,0.0
fixed_balanced,2022-05-26,5663.842301363984,999772.1092751462,1012256.9732423419,-12484.863967195735,-0.012333690255751706,0.005697409919550811
fixed_balanced,2022-05-27,0.0,999772.1092751462,1012256.9732423419,-12484.863967195735,-0.012333690255751706,0.0
fixed_balanced,2022-05-30,-1760.2368712271648,998011.872403919,1012256.9732423419,-14245.100838422892,-0.014072613195041495,-0.0017606381043209218
fixed_balanced,2022-05-31,0.0,998011.872403919,1012256.9732423419,-14245.100838422892,-0.014072613195041495,0.0
fixed_balanced,2022-06-01,0.0,998011.872403919,1012256.9732423419,-14245.100838422892,-0.014072613195041495,0.0
fixed_balanced,2022-06-02,0.0,998011.872403919,1012256.9732423419,-14245.100838422892,-0.014072613195041495,0.0
fixed_balanced,2022-06-03,0.0,998011.872403919,1012256.9732423419,-14245.100838422892,-0.014072613195041495,0.0
fixed_balanced,2022-06-06,0.0,998011.872403919,1012256.9732423419,-14245.100838422892,-0.014072613195041495,0.0
fixed_balanced,2022-06-07,-1717.687085017327,996294.1853189017,1012256.9732423419,-15962.78792344022,-0.01576950156471646,-0.001721108869055743
fixed_balanced,2022-06-08,0.0,996294.1853189017,1012256.9732423419,-15962.78792344022,-0.01576950156471646,0.0
fixed_balanced,2022-06-09,0.0,996294.1853189017,1012256.9732423419,-15962.78792344022,-0.01576950156471646,0.0
fixed_balanced,2022-06-10,0.0,996294.1853189017,1012256.9732423419,-15962.78792344022,-0.01576950156471646,0.0
fixed_balanced,2022-06-13,-2151.5356285838398,994142.6496903178,1012256.9732423419,-18114.323552024085,-0.017894985197288826,-0.0021595384779800053
fixed_balanced,2022-06-14,-1678.97951501055,992463.6701753073,1012256.9732423419,-19793.303067034576,-0.019553634689850496,-0.00168887182894073
fixed_balanced,2022-06-15,0.0,992463.6701753073,1012256.9732423419,-19793.303067034576,-0.019553634689850496,0.0
fixed_balanced,2022-06-16,-1876.542817640851,990587.1273576664,1012256.9732423419,-21669.84588467551,-0.021407455278144694,-0.0018907924531982312
fixed_balanced,2022-06-17,0.0,990587.1273576664,1012256.9732423419,-21669.84588467551,-0.021407455278144694,0.0
fixed_balanced,2022-06-20,0.0,990587.1273576664,1012256.9732423419,-21669.84588467551,-0.021407455278144694,0.0
fixed_balanced,2022-06-21,0.0,990587.1273576664,1012256.9732423419,-21669.84588467551,-0.021407455278144694,0.0
fixed_balanced,2022-06-22,0.0,990587.1273576664,1012256.9732423419,-21669.84588467551,-0.021407455278144694,0.0
fixed_balanced,2022-06-23,255.0734399730577,990842.2007976394,1012256.9732423419,-21414.772444702452,-0.021155470409958466,0.0002574972285915855
fixed_balanced,2022-06-24,0.0,990842.2007976394,1012256.9732423419,-21414.772444702452,-0.021155470409958466,0.0
fixed_balanced,2022-06-27,0.0,990842.2007976394,1012256.9732423419,-21414.772444702452,-0.021155470409958466,0.0
fixed_balanced,2022-06-28,0.0,990842.2007976394,1012256.9732423419,-21414.772444702452,-0.021155470409958466,0.0
fixed_balanced,2022-06-29,0.0,990842.2007976394,1012256.9732423419,-21414.772444702452,-0.021155470409958466,0.0
fixed_balanced,2022-06-30,0.0,990842.2007976394,1012256.9732423419,-21414.772444702452,-0.021155470409958466,0.0
fixed_balanced,2022-07-01,0.0,990842.2007976394,1012256.9732423419,-21414.772444702452,-0.021155470409958466,0.0
fixed_balanced,2022-07-04,0.0,990842.2007976394,1012256.9732423419,-21414.772444702452,-0.021155470409958466,0.0
fixed_balanced,2022-07-05,0.0,990842.2007976394,1012256.9732423419,-21414.772444702452,-0.021155470409958466,0.0
fixed_balanced,2022-07-06,0.0,990842.2007976394,1012256.9732423419,-21414.772444702452,-0.021155470409958466,0.0
fixed_balanced,2022-07-07,0.0,990842.2007976394,1012256.9732423419,-21414.772444702452,-0.021155470409958466,0.0
fixed_balanced,2022-07-08,0.0,990842.2007976394,1012256.9732423419,-21414.772444702452,-0.021155470409958466,0.0
fixed_balanced,2022-07-11,0.0,990842.2007976394,1012256.9732423419,-21414.772444702452,-0.021155470409958466,0.0
fixed_balanced,2022-07-12,0.0,990842.2007976394,1012256.9732423419,-21414.772444702452,-0.021155470409958466,0.0
fixed_balanced,2022-07-13,0.0,990842.2007976394,1012256.9732423419,-21414.772444702452,-0.021155470409958466,0.0
fixed_balanced,2022-07-14,0.0,990842.2007976394,1012256.9732423419,-21414.772444702452,-0.021155470409958466,0.0
fixed_balanced,2022-07-15,0.0,990842.2007976394,1012256.9732423419,-21414.772444702452,-0.021155470409958466,0.0
fixed_balanced,2022-07-18,0.0,990842.2007976394,1012256.9732423419,-21414.772444702452,-0.021155470409958466,0.0
fixed_balanced,2022-07-19,0.0,990842.2007976394,1012256.9732423419,-21414.772444702452,-0.021155470409958466,0.0
fixed_balanced,2022-07-20,0.0,990842.2007976394,1012256.9732423419,-21414.772444702452,-0.021155470409958466,0.0
fixed_balanced,2022-07-21,0.0,990842.2007976394,1012256.9732423419,-21414.772444702452,-0.021155470409958466,0.0
fixed_balanced,2022-07-22,0.0,990842.2007976394,1012256.9732423419,-21414.772444702452,-0.021155470409958466,0.0
fixed_balanced,2022-07-25,0.0,990842.2007976394,1012256.9732423419,-21414.772444702452,-0.021155470409958466,0.0
fixed_balanced,2022-07-26,0.0,990842.2007976394,1012256.9732423419,-21414.772444702452,-0.021155470409958466,0.0
fixed_balanced,2022-07-27,-1071.583983485507,989770.616814154,1012256.9732423419,-22486.356428187923,-0.022214079055600133,-0.0010814880337381982
fixed_balanced,2022-07-28,885.0890418966753,990655.7058560506,1012256.9732423419,-21601.267386291292,-0.021339707166551425,0.0008942365300210753
fixed_balanced,2022-07-29,0.0,990655.7058560506,1012256.9732423419,-21601.267386291292,-0.021339707166551425,0.0
fixed_balanced,2022-08-01,0.0,990655.7058560506,1012256.9732423419,-21601.267386291292,-0.021339707166551425,0.0
fixed_balanced,2022-08-02,0.0,990655.7058560506,1012256.9732423419,-21601.267386291292,-0.021339707166551425,0.0
fixed_balanced,2022-08-03,0.0,990655.7058560506,1012256.9732423419,-21601.267386291292,-0.021339707166551425,0.0
fixed_balanced,2022-08-04,0.0,990655.7058560506,1012256.9732423419,-21601.267386291292,-0.021339707166551425,0.0
fixed_balanced,2022-08-05,0.0,990655.7058560506,1012256.9732423419,-21601.267386291292,-0.021339707166551425,0.0
fixed_balanced,2022-08-08,0.0,990655.7058560506,1012256.9732423419,-21601.267386291292,-0.021339707166551425,0.0
fixed_balanced,2022-08-09,0.0,990655.7058560506,1012256.9732423419,-21601.267386291292,-0.021339707166551425,0.0
fixed_balanced,2022-08-10,-1542.580220654036,989113.1256353966,1012256.9732423419,-23143.847606945317,-0.02286360896365447,-0.0015571305061237162
fixed_balanced,2022-08-11,0.0,989113.1256353966,1012256.9732423419,-23143.847606945317,-0.02286360896365447,0.0
fixed_balanced,2022-08-12,0.0,989113.1256353966,1012256.9732423419,-23143.847606945317,-0.02286360896365447,0.0
fixed_balanced,2022-08-15,0.0,989113.1256353966,1012256.9732423419,-23143.847606945317,-0.02286360896365447,0.0
fixed_balanced,2022-08-16,0.0,989113.1256353966,1012256.9732423419,-23143.847606945317,-0.02286360896365447,0.0
fixed_balanced,2022-08-17,0.0,989113.1256353966,1012256.9732423419,-23143.847606945317,-0.02286360896365447,0.0
fixed_balanced,2022-08-18,0.0,989113.1256353966,1012256.9732423419,-23143.847606945317,-0.02286360896365447,0.0
fixed_balanced,2022-08-19,0.0,989113.1256353966,1012256.9732423419,-23143.847606945317,-0.02286360896365447,0.0
fixed_balanced,2022-08-22,0.0,989113.1256353966,1012256.9732423419,-23143.847606945317,-0.02286360896365447,0.0
fixed_balanced,2022-08-23,0.0,989113.1256353966,1012256.9732423419,-23143.847606945317,-0.02286360896365447,0.0
fixed_balanced,2022-08-24,0.0,989113.1256353966,1012256.9732423419,-23143.847606945317,-0.02286360896365447,0.0
fixed_balanced,2022-08-25,1376.403772877163,990489.5294082738,1012256.9732423419,-21767.443834068137,-0.021503871457012824,0.0013915534403539098
fixed_balanced,2022-08-26,0.0,990489.5294082738,1012256.9732423419,-21767.443834068137,-0.021503871457012824,0.0
fixed_balanced,2022-08-29,0.0,990489.5294082738,1012256.9732423419,-21767.443834068137,-0.021503871457012824,0.0
fixed_balanced,2022-08-30,0.0,990489.5294082738,1012256.9732423419,-21767.443834068137,-0.021503871457012824,0.0
fixed_balanced,2022-08-31,0.0,990489.5294082738,1012256.9732423419,-21767.443834068137,-0.021503871457012824,0.0
fixed_balanced,2022-09-01,0.0,990489.5294082738,1012256.9732423419,-21767.443834068137,-0.021503871457012824,0.0
fixed_balanced,2022-09-02,0.0,990489.5294082738,1012256.9732423419,-21767.443834068137,-0.021503871457012824,0.0
fixed_balanced,2022-09-05,0.0,990489.5294082738,1012256.9732423419,-21767.443834068137,-0.021503871457012824,0.0
fixed_balanced,2022-09-06,0.0,990489.5294082738,1012256.9732423419,-21767.443834068137,-0.021503871457012824,0.0
fixed_balanced,2022-09-07,0.0,990489.5294082738,1012256.9732423419,-21767.443834068137,-0.021503871457012824,0.0
fixed_balanced,2022-09-08,0.0,990489.5294082738,1012256.9732423419,-21767.443834068137,-0.021503871457012824,0.0
fixed_balanced,2022-09-09,0.0,990489.5294082738,1012256.9732423419,-21767.443834068137,-0.021503871457012824,0.0
fixed_balanced,2022-09-12,0.0,990489.5294082738,1012256.9732423419,-21767.443834068137,-0.021503871457012824,0.0
fixed_balanced,2022-09-13,0.0,990489.5294082738,1012256.9732423419,-21767.443834068137,-0.021503871457012824,0.0
fixed_balanced,2022-09-14,0.0,990489.5294082738,1012256.9732423419,-21767.443834068137,-0.021503871457012824,0.0
fixed_balanced,2022-09-15,0.0,990489.5294082738,1012256.9732423419,-21767.443834068137,-0.021503871457012824,0.0
fixed_balanced,2022-09-16,0.0,990489.5294082738,1012256.9732423419,-21767.443834068137,-0.021503871457012824,0.0
fixed_balanced,2022-09-19,0.0,990489.5294082738,1012256.9732423419,-21767.443834068137,-0.021503871457012824,0.0
fixed_balanced,2022-09-20,0.0,990489.5294082738,1012256.9732423419,-21767.443834068137,-0.021503871457012824,0.0
fixed_balanced,2022-09-21,0.0,990489.5294082738,1012256.9732423419,-21767.443834068137,-0.021503871457012824,0.0
fixed_balanced,2022-09-22,0.0,990489.5294082738,1012256.9732423419,-21767.443834068137,-0.021503871457012824,0.0
fixed_balanced,2022-09-23,0.0,990489.5294082738,1012256.9732423419,-21767.443834068137,-0.021503871457012824,0.0
fixed_balanced,2022-09-26,0.0,990489.5294082738,1012256.9732423419,-21767.443834068137,-0.021503871457012824,0.0
fixed_balanced,2022-09-27,0.0,990489.5294082738,1012256.9732423419,-21767.443834068137,-0.021503871457012824,0.0
fixed_balanced,2022-09-28,0.0,990489.5294082738,1012256.9732423419,-21767.443834068137,-0.021503871457012824,0.0
fixed_balanced,2022-09-29,0.0,990489.5294082738,1012256.9732423419,-21767.443834068137,-0.021503871457012824,0.0
fixed_balanced,2022-09-30,0.0,990489.5294082738,1012256.9732423419,-21767.443834068137,-0.021503871457012824,0.0
fixed_balanced,2022-10-03,0.0,990489.5294082738,1012256.9732423419,-21767.443834068137,-0.021503871457012824,0.0
fixed_balanced,2022-10-04,0.0,990489.5294082738,1012256.9732423419,-21767.443834068137,-0.021503871457012824,0.0
fixed_balanced,2022-10-05,0.0,990489.5294082738,1012256.9732423419,-21767.443834068137,-0.021503871457012824,0.0
fixed_balanced,2022-10-06,131.7731835194188,990621.3025917932,1012256.9732423419,-21635.67065054865,-0.02137369385685517,0.00013303844170686752
fixed_balanced,2022-10-07,0.0,990621.3025917932,1012256.9732423419,-21635.67065054865,-0.02137369385685517,0.0
fixed_balanced,2022-10-10,0.0,990621.3025917932,1012256.9732423419,-21635.67065054865,-0.02137369385685517,0.0
fixed_balanced,2022-10-11,0.0,990621.3025917932,1012256.9732423419,-21635.67065054865,-0.02137369385685517,0.0
fixed_balanced,2022-10-12,0.0,990621.3025917932,1012256.9732423419,-21635.67065054865,-0.02137369385685517,0.0
fixed_balanced,2022-10-13,0.0,990621.3025917932,1012256.9732423419,-21635.67065054865,-0.02137369385685517,0.0
fixed_balanced,2022-10-14,0.0,990621.3025917932,1012256.9732423419,-21635.67065054865,-0.02137369385685517,0.0
fixed_balanced,2022-10-17,0.0,990621.3025917932,1012256.9732423419,-21635.67065054865,-0.02137369385685517,0.0
fixed_balanced,2022-10-18,0.0,990621.3025917932,1012256.9732423419,-21635.67065054865,-0.02137369385685517,0.0
fixed_balanced,2022-10-19,0.0,990621.3025917932,1012256.9732423419,-21635.67065054865,-0.02137369385685517,0.0
fixed_balanced,2022-10-20,0.0,990621.3025917932,1012256.9732423419,-21635.67065054865,-0.02137369385685517,0.0
fixed_balanced,2022-10-21,0.0,990621.3025917932,1012256.9732423419,-21635.67065054865,-0.02137369385685517,0.0
fixed_balanced,2022-10-24,0.0,990621.3025917932,1012256.9732423419,-21635.67065054865,-0.02137369385685517,0.0
fixed_balanced,2022-10-25,0.0,990621.3025917932,1012256.9732423419,-21635.67065054865,-0.02137369385685517,0.0
fixed_balanced,2022-10-26,0.0,990621.3025917932,1012256.9732423419,-21635.67065054865,-0.02137369385685517,0.0
fixed_balanced,2022-10-27,0.0,990621.3025917932,1012256.9732423419,-21635.67065054865,-0.02137369385685517,0.0
fixed_balanced,2022-10-28,0.0,990621.3025917932,1012256.9732423419,-21635.67065054865,-0.02137369385685517,0.0
fixed_balanced,2022-10-31,0.0,990621.3025917932,1012256.9732423419,-21635.67065054865,-0.02137369385685517,0.0
fixed_balanced,2022-11-01,0.0,990621.3025917932,1012256.9732423419,-21635.67065054865,-0.02137369385685517,0.0
fixed_balanced,2022-11-02,-1147.9047314659565,989473.3978603273,1012256.9732423419,-22783.57538201462,-0.022507699116200652,-0.0011587725081851907
fixed_balanced,2022-11-03,2466.20536631723,991939.6032266445,1012256.9732423419,-20317.370015697437,-0.02007135594296694,0.002492442314922405
fixed_balanced,2022-11-04,0.0,991939.6032266445,1012256.9732423419,-20317.370015697437,-0.02007135594296694,0.0
fixed_balanced,2022-11-07,0.0,991939.6032266445,1012256.9732423419,-20317.370015697437,-0.02007135594296694,0.0
fixed_balanced,2022-11-08,0.0,991939.6032266445,1012256.9732423419,-20317.370015697437,-0.02007135594296694,0.0
fixed_balanced,2022-11-09,0.0,991939.6032266445,1012256.9732423419,-20317.370015697437,-0.02007135594296694,0.0
fixed_balanced,2022-11-10,1803.444968157564,993743.048194802,1012256.9732423419,-18513.925047539873,-0.018289748094535985,0.0018180995720820103
fixed_balanced,2022-11-11,0.0,993743.048194802,1012256.9732423419,-18513.925047539873,-0.018289748094535985,0.0
fixed_balanced,2022-11-14,0.0,993743.048194802,1012256.9732423419,-18513.925047539873,-0.018289748094535985,0.0
fixed_balanced,2022-11-15,0.0,993743.048194802,1012256.9732423419,-18513.925047539873,-0.018289748094535985,0.0
