trade_id,trade_date,signal_family,structure,horizon_minutes,entry_ts,exit_ts,lot_size,entry_dte,entry_value_points,entry_credit_points,entry_debit_points,max_loss_points,max_profit_points,net_delta_per_unit,net_gamma_per_unit,net_theta_points_per_day,net_vega_points_per_vol_point,gross_pnl_points,gross_pnl_rupees,total_cost_rupees,cost_hurdle_points,net_pnl_rupees,margin_rupees,net_return_on_margin,slippage_rupees,charges_rupees,brokerage_rupees,stt_rupees,reversal_type,mapping
100,2022-02-28 00:00:00,top_to_zero,short_iron_condor,120,2022-02-28 11:22:00+05:30,2022-02-28 13:22:00+05:30,50,10.172222222222222,-84.20000000000005,84.20000000000005,0.0,15.799999999999955,84.20000000000005,-0.026103590347355266,-3.019800551581442e-05,0.5734412523716763,-0.57459242448091,-1.099999999999966,-54.999999999998295,606.8543356998572,12.137086713997144,-661.8543356998555,54776.147289543704,-0.012082893165182462,364.867130694897,241.98720500496017,160.0,19.33011879109177,top_to_zero,inverse
102,2022-03-07 00:00:00,top_to_zero,short_iron_condor,120,2022-03-07 11:46:00+05:30,2022-03-07 13:46:00+05:30,50,10.155555555555555,-87.0,87.0,0.0,13.0,87.0,-0.017977777295575592,-3.0448652591870168e-05,0.6648437508078082,-0.5358577514120118,2.299999999999983,114.99999999999915,602.1443180719111,12.042886361438223,-487.144318071912,53553.636495069724,-0.00909638168300223,362.18370071354815,239.96061735836298,160.0,18.619326373989246,top_to_zero,inverse
103,2022-03-08 00:00:00,top_to_zero,short_iron_condor,120,2022-03-08 12:31:00+05:30,2022-03-08 14:31:00+05:30,50,9.124305555555555,-80.19999999999999,80.19999999999999,0.0,19.80000000000001,80.19999999999999,-0.015495339202350411,-7.270912397419485e-05,0.6296511666240807,-0.725923168437232,-4.199999999999989,-209.99999999999943,532.3945129469307,10.647890258938615,-742.3945129469301,50100.62308809258,-0.014818069460764353,300.538263191791,231.8562497551397,160.0,15.620134820820505,top_to_zero,inverse
106,2022-03-11 00:00:00,bottom_to_zero,long_iron_condor,120,2022-03-11 11:48:00+05:30,2022-03-11 13:48:00+05:30,50,13.154166666666667,85.45000000000002,0.0,85.45000000000002,85.45000000000002,14.549999999999983,0.021046754792068578,3.2239366448277634e-05,-0.4794311617192566,0.6297193441974702,-0.4000000000000341,-20.000000000001705,536.0976077820994,10.721952155641988,-556.0976077821011,54153.506943323395,-0.010268912193703506,295.58725075903493,240.5103570230646,160.0,18.808596376659246,bottom_to_zero,inverse
107,2022-03-15 00:00:00,top_to_zero,short_iron_condor,120,2022-03-15 12:59:00+05:30,2022-03-15 14:59:00+05:30,50,9.104861111111111,-81.85,81.85,0.0,18.150000000000006,81.85,-0.0306704147691364,-7.226550179941567e-05,0.8086436324460919,-0.7989043093648149,0.8999999999999915,44.999999999999574,464.4744768843667,9.289489537687334,-419.47447688436716,51264.1072741022,-0.008182615463124994,236.81447627074644,227.66000061362024,160.0,14.141989181969262,top_to_zero,inverse
108,2022-03-16 00:00:00,top_to_zero,short_iron_condor,120,2022-03-16 13:25:00+05:30,2022-03-16 15:25:00+05:30,50,8.086805555555555,-74.05000000000001,74.05000000000001,0.0,25.94999999999999,74.05000000000001,-0.03713026721182627,-0.0002379444047941288,1.4285601903884109,-1.7668536131087293,-2.8500000000000085,-142.50000000000043,341.4853234866791,6.829706469733582,-483.9853234866795,45357.95894034212,-0.010670350579999642,128.82562454493916,212.65969894173992,160.0,8.657830168686408,top_to_zero,inverse
111,2022-03-23 00:00:00,bottom_to_zero,long_iron_condor,120,2022-03-23 13:02:00+05:30,2022-03-23 15:02:00+05:30,50,15.102777777777778,70.99999999999999,0.0,70.99999999999999,70.99999999999999,29.000000000000014,0.074265624483558,0.0003937894408677315,-0.9874353691996327,2.8088094743742165,-3.1999999999999886,-159.99999999999943,305.33282646890916,6.106656529378183,-465.3328264689086,43488.29502348277,-0.010700185560681065,98.5421602316874,206.79066623722173,160.0,6.5193038490284705,bottom_to_zero,inverse
112,2022-03-24 00:00:00,top_to_zero,short_iron_condor,120,2022-03-24 12:33:00+05:30,2022-03-24 14:33:00+05:30,50,14.122916666666667,-39.8,39.8,0.0,60.2,39.8,,,,,-2.750000000000001,-137.50000000000006,224.91567903727355,4.498313580745471,-362.4156790372736,40086.68383440647,-0.009040799696337356,31.982309854592184,192.93336918268136,160.0,1.4797298455884489,top_to_zero,inverse
113,2022-03-28 00:00:00,bottom_to_zero,long_iron_condor,120,2022-03-28 13:18:00+05:30,2022-03-28 15:18:00+05:30,50,16.091666666666665,78.6,0.0,78.6,78.6,21.400000000000006,0.046451007463237326,0.00012287361120206174,-0.6323406182873526,1.4370873627463752,-1.3999999999999986,-69.99999999999993,348.99051252795516,6.979810250559103,-418.9905125279551,46980.14611292987,-0.008918459119322333,133.04997111876764,215.94054140918757,160.0,9.86567663644371,bottom_to_zero,inverse
114,2022-03-30 00:00:00,top_to_zero,short_iron_condor,120,2022-03-30 11:05:00+05:30,2022-03-30 13:05:00+05:30,50,14.184027777777779,-59.449999999999996,59.449999999999996,0.0,40.550000000000004,59.449999999999996,-0.15014857297536044,-0.0009582152992772335,1.4469856130226946,-4.700932804256256,2.749999999999993,137.49999999999966,244.22134684626965,4.884426936925393,-106.72134684627,43267.197454557965,-0.002466564814103241,44.50648029816183,199.7148665481078,160.0,3.9962833734397516,top_to_zero,inverse
115,2022-03-31 00:00:00,top_to_zero,short_iron_condor,120,2022-03-31 13:05:00+05:30,2022-03-31 15:05:00+05:30,50,13.100694444444445,-22.25,22.25,0.0,77.75,22.25,,,,,20.249999999999996,1012.4999999999998,212.1665699980157,4.243331399960314,800.3334300019841,40319.70395901453,0.019849685176645464,22.014843463984285,190.1517265340314,160.0,0.6557431951984277,top_to_zero,inverse
116,2022-04-04 00:00:00,bottom_to_zero,long_iron_condor,120,2022-04-04 12:34:00+05:30,2022-04-04 14:34:00+05:30,50,9.122222222222222,70.2,0.0,70.2,70.2,29.799999999999997,0.031976528277966376,0.0003410489463164109,-1.3084413865142759,2.398455859133758,0.5500000000000114,27.50000000000057,281.4423478015119,5.628846956030238,-253.94234780151135,45089.59836503597,-0.005631949651572567,71.60482018624785,209.83752761526404,160.0,7.665822422249359,bottom_to_zero,inverse
118,2022-04-07 00:00:00,top_to_zero,short_iron_condor,120,2022-04-07 10:46:00+05:30,2022-04-07 12:46:00+05:30,50,6.197222222222222,-25.15,25.15,0.0,74.85,25.15,-0.06678223810282691,-0.0058109730836434885,2.8055522249373577,-9.348334114119279,-10.300000000000002,-515.0000000000001,215.62464733280763,4.312492946656152,-730.6246473328077,40974.90663730356,-0.017831026530458205,23.971756817095944,191.65289051571165,160.0,0.951995126956606,top_to_zero,inverse
119,2022-04-08 00:00:00,bottom_to_zero,long_iron_condor,120,2022-04-08 11:20:00+05:30,2022-04-08 13:20:00+05:30,50,13.17361111111111,78.30000000000003,0.0,78.30000000000003,78.30000000000003,21.699999999999974,0.030050825174354312,0.00016936582689169118,-0.9018894343100579,1.9086778736253454,-1.3500000000000156,-67.50000000000078,308.1249965306114,6.162499930612228,-375.6249965306122,47013.36687933506,-0.007989748904703949,92.44005333445608,215.6849431961553,160.0,9.779534119321351,bottom_to_zero,inverse
120,2022-04-13 00:00:00,top_to_zero,short_iron_condor,120,2022-04-13 12:51:00+05:30,2022-04-13 14:51:00+05:30,50,8.110416666666667,-27.25,27.25,0.0,72.75,27.25,-0.06682597133185841,-0.005590113208065793,2.385344984970713,-10.759059391936873,24.35,1217.5,212.63416162735433,4.252683232547087,1004.8658383726456,40182.70200983536,0.025007423296887515,22.00929392132174,190.6248677060326,160.0,0.8619930462796056,top_to_zero,inverse
121,2022-04-20 00:00:00,bottom_to_zero,long_iron_condor,120,2022-04-20 10:25:00+05:30,2022-04-20 12:25:00+05:30,50,15.211805555555555,59.10000000000001,0.0,59.10000000000001,59.10000000000001,40.89999999999999,0.21856170855732304,0.0012348304151081802,-1.3506559948618673,3.0328959355673515,-1.850000000000005,-92.50000000000026,242.19080089442676,4.843816017888535,-334.690800894427,40067.107507964145,-0.008353255867743896,41.85718179169133,200.33361910273544,160.0,4.1846115234699015,bottom_to_zero,inverse
122,2022-04-21 00:00:00,top_to_zero,short_iron_condor,120,2022-04-21 11:23:00+05:30,2022-04-21 13:23:00+05:30,50,14.171527777777778,-24.4,24.4,0.0,75.6,24.4,-0.2921987969986765,-0.017479738158893064,2.18226652789653,-14.12187431110059,8.450000000000001,422.50000000000006,213.40164729858253,4.268032945971651,209.09835270141753,40218.278023666884,0.00519908765309075,22.154988010349573,191.24665928823293,160.0,0.9581477915318954,top_to_zero,inverse
124,2022-04-25 00:00:00,bottom_to_zero,long_iron_condor,120,2022-04-25 13:29:00+05:30,2022-04-25 15:29:00+05:30,50,17.084027777777777,76.89999999999999,0.0,76.89999999999999,76.89999999999999,23.10000000000001,0.07310794656647862,0.00022012051463682824,-0.7673466907764572,1.8285186477108475,-1.7499999999999858,-87.49999999999929,328.94114585579644,6.578822917115929,-416.44114585579575,45872.55124240024,-0.009078220734993196,113.74598885749162,215.1951569983048,160.0,9.594107150564371,bottom_to_zero,inverse
125,2022-04-28 00:00:00,top_to_zero,short_iron_condor,120,2022-04-28 12:21:00+05:30,2022-04-28 14:21:00+05:30,50,14.13125,-25.75,25.75,0.0,74.25,25.75,-0.3498663648257031,-0.02042128951214734,2.6985320886740647,-16.28527630802817,-10.600000000000001,-530.0000000000001,215.73613634505045,4.314722726901009,-745.7361363450506,40186.49584697911,-0.018556883864287183,24.323479915685752,191.4126564293647,160.0,0.8618518657567089,top_to_zero,inverse
126,2022-05-04 00:00:00,top_to_zero,short_iron_condor,120,2022-05-04 10:44:00+05:30,2022-05-04 12:44:00+05:30,50,8.198611111111111,-71.44999999999999,71.44999999999999,0.0,28.55000000000001,71.44999999999999,-0.029017851347394263,-0.00033076015942377825,1.500520907669734,-2.1543742547965774,-3.5500000000000043,-177.50000000000023,306.4953071823637,6.129906143647275,-483.99530718236394,44652.72730728048,-0.010839098446366345,96.08027844666863,210.41502873569505,160.0,7.838755765162358,top_to_zero,inverse
128,2022-05-06 00:00:00,bottom_to_zero,long_iron_condor,120,2022-05-06 13:17:00+05:30,2022-05-06 15:17:00+05:30,50,13.092361111111112,82.1,0.0,82.1,82.1,17.900000000000006,0.03243287083976215,6.436485117578981e-05,-0.532752655544189,0.7998852415487168,1.2000000000000028,60.00000000000014,401.45181525052703,8.02903630501054,-341.4518152505269,49613.80926271909,-0.006882193089477234,173.27953158917734,228.1722836613497,160.0,14.341737756231032,bottom_to_zero,inverse
131,2022-05-11 00:00:00,bottom_to_zero,long_iron_condor,120,2022-05-11 12:05:00+05:30,2022-05-11 14:05:00+05:30,50,8.14236111111111,70.15,0.0,70.15,70.15,29.849999999999994,0.04811833042768998,0.0004222725536082259,-1.747546386427942,2.4135244474041446,-4.600000000000001,-230.00000000000006,286.05722463859394,5.721144492771879,-516.057224638594,40598.66788761863,-0.012711186142045215,80.90669793109399,205.15052670749995,160.0,5.912488933990746,bottom_to_zero,inverse
132,2022-05-12 00:00:00,top_to_zero,short_iron_condor,120,2022-05-12 13:16:00+05:30,2022-05-12 15:16:00+05:30,50,7.093055555555556,-40.4,40.4,0.0,59.6,40.4,-0.10569635949722045,-0.0033641900315696384,2.9919940286177704,-7.300080686176894,38.550000000000004,1927.5000000000002,218.5653584729259,4.371307169458518,1708.9346415270743,37455.682160589364,0.045625511082673716,26.829436967739486,191.7359215051864,160.0,1.3835758618655265,top_to_zero,inverse
133,2022-05-13 00:00:00,bottom_to_zero,long_iron_condor,120,2022-05-13 11:18:00+05:30,2022-05-13 13:18:00+05:30,50,20.175,82.19999999999999,0.0,82.19999999999999,82.19999999999999,17.80000000000001,0.04275130666614696,7.888577185133719e-05,-0.4505527311738251,1.0213860417500857,0.35000000000003695,17.500000000001847,419.51022331879915,8.390204466375984,-402.01022331879733,48126.32623776802,-0.008353228985995453,191.8235617529699,227.68666156582924,160.0,14.154586840824425,bottom_to_zero,inverse
134,2022-05-16 00:00:00,bottom_to_zero,long_iron_condor,120,2022-05-16 10:25:00+05:30,2022-05-16 12:25:00+05:30,50,17.211805555555557,79.55,0.0,79.55,79.55,20.450000000000003,0.050688071317466776,0.00012116272938438423,-0.6276701627371266,1.4022735849087429,-1.4000000000000057,-70.00000000000028,387.14988977324697,7.742997795464939,-457.14988977324725,45695.32972847379,-0.010004302244664334,166.3579299823257,220.7919597909213,160.0,11.629674098121642,bottom_to_zero,inverse
137,2022-05-23 00:00:00,bottom_to_zero,long_iron_condor,120,2022-05-23 10:25:00+05:30,2022-05-23 12:25:00+05:30,50,17.211805555555557,80.6,0.0,80.6,80.6,19.400000000000006,0.06117945800944108,0.00011684092404524722,-0.585541395182672,1.0759112315362618,-0.6999999999999886,-34.99999999999943,385.15413411260715,7.703082682252143,-420.1541341126066,46753.850420507835,-0.0089865140589215,163.6983408916434,221.4557932209638,160.0,11.877982684139766,bottom_to_zero,inverse
139,2022-05-26 00:00:00,top_to_zero,short_iron_condor,120,2022-05-26 13:09:00+05:30,2022-05-26 15:09:00+05:30,50,14.097916666666666,-35.0,35.0,0.0,65.0,35.0,,,,,-12.499999999999998,-624.9999999999999,221.85634451616352,4.43712689032327,-846.8563445161634,37594.27776095143,-0.022526203320117493,29.613306473460508,192.243038042703,160.0,1.1482425560356317,top_to_zero,inverse
140,2022-05-27 00:00:00,bottom_to_zero,long_iron_condor,120,2022-05-27 11:04:00+05:30,2022-05-27 13:04:00+05:30,50,13.184722222222222,82.55,0.0,82.55,82.55,17.450000000000003,0.030374552897434792,7.839191434515919e-05,-0.683988172565182,1.0399974277482222,0.10000000000000853,5.000000000000426,392.86172226747584,7.857234445349516,-387.86172226747544,48289.67886063801,-0.008031979740159966,167.08263124282874,225.77909102464713,160.0,13.460845061933718,bottom_to_zero,inverse
141,2022-06-02 00:00:00,top_to_zero,short_iron_condor,120,2022-06-02 11:20:00+05:30,2022-06-02 13:20:00+05:30,50,7.173611111111111,-40.699999999999996,40.699999999999996,0.0,59.300000000000004,40.699999999999996,-0.16661444599994757,-0.0035810166188575097,3.037596086747052,-7.375517619694143,-0.49999999999999645,-24.999999999999822,220.90479954441503,4.4180959908883,-245.90479954441486,38728.60321383312,-0.006349436311624643,27.45262847706762,193.45217106734742,160.0,1.6881802697604682,top_to_zero,inverse
142,2022-06-08 00:00:00,bottom_to_zero,long_iron_condor,120,2022-06-08 11:41:00+05:30,2022-06-08 13:41:00+05:30,50,8.159027777777778,63.45,0.0,63.45,63.45,36.55,0.048579767053581135,0.0008073792285930911,-2.1513223264178722,3.8212463238776353,-0.3500000000000085,-17.500000000000426,251.86514206692152,5.03730284133843,-269.365142066922,39004.64827857172,-0.006905975414599627,50.514688962364005,201.35045310455752,160.0,4.5663831149860545,bottom_to_zero,inverse
143,2022-06-09 00:00:00,top_to_zero,short_iron_condor,120,2022-06-09 13:10:00+05:30,2022-06-09 15:10:00+05:30,50,7.097222222222222,-19.6,19.6,0.0,80.4,19.6,-0.09109648043055718,-0.008534720473861411,2.382969108972053,-10.065287222265146,-48.599999999999994,-2429.9999999999995,219.48317247022817,4.389663449404563,-2649.4831724702276,37919.08088441779,-0.06987203040459213,27.90148588856307,191.5816865816651,160.0,0.6107678433555918,top_to_zero,inverse
144,2022-06-16 00:00:00,top_to_zero,short_iron_condor,120,2022-06-16 11:46:00+05:30,2022-06-16 13:46:00+05:30,50,7.155555555555556,-42.199999999999996,42.199999999999996,0.0,57.800000000000004,42.199999999999996,-0.14136537170709773,-0.002899014632009089,2.7431316634556793,-6.227732712559688,-30.14999999999999,-1507.4999999999995,243.2977409317851,4.865954818635703,-1750.7977409317846,37265.20677980127,-0.04698210186454039,46.606579647879286,196.69116128390584,160.0,2.6228414554897745,top_to_zero,inverse
146,2022-06-20 00:00:00,bottom_to_zero,long_iron_condor,120,2022-06-20 11:40:00+05:30,2022-06-20 13:40:00+05:30,50,17.15972222222222,80.25,0.0,80.25,80.25,19.75,0.05444122418050196,9.965134677070555e-05,-0.6036331492397116,1.1922265958722136,-0.9500000000000028,-47.50000000000014,370.0708725098524,7.401417450197048,-417.5708725098525,44242.41009623995,-0.009438248766319825,150.4297858552173,219.64108665463507,160.0,11.216226635049166,bottom_to_zero,inverse
147,2022-06-23 00:00:00,top_to_zero,short_iron_condor,120,2022-06-23 12:14:00+05:30,2022-06-23 14:14:00+05:30,50,14.136111111111111,-35.05,35.05,0.0,64.95,35.05,-0.19070555084307222,-0.007156320776096276,1.9190171329976256,-11.373847730239678,7.300000000000004,365.0000000000002,218.87297281511724,4.377459456302344,146.127027184883,36884.07438003073,0.003961791901818663,26.237160173029046,192.63581264208818,160.0,1.4546998482285702,top_to_zero,inverse
149,2022-07-01 00:00:00,bottom_to_zero,long_iron_condor,120,2022-07-01 11:27:00+05:30,2022-07-01 13:27:00+05:30,50,13.16875,80.14999999999999,0.0,80.14999999999999,80.14999999999999,19.85000000000001,0.04219675354487751,0.0001208311917751697,-0.7298316402156253,1.1757398409381388,-0.3499999999999801,-17.499999999999005,368.7601281387922,7.3752025627758435,-386.2601281387912,45641.78570660431,-0.008462861874462107,146.62306375638923,222.13706438240297,160.0,12.132144661011463,bottom_to_zero,inverse
151,2022-07-12 00:00:00,top_to_zero,short_iron_condor,120,2022-07-12 11:44:00+05:30,2022-07-12 13:44:00+05:30,50,9.156944444444445,-70.35,70.35,0.0,29.650000000000006,70.35,-0.07174622242086925,-0.0004486912388420611,1.6043573090989263,-2.457215811113276,1.9999999999999787,99.99999999999893,264.77244676532564,5.295448935306513,-164.77244676532672,41793.4067957771,-0.0039425464301219805,59.16990032898121,205.60254643634443,160.0,6.13514127598706,top_to_zero,inverse
152,2022-07-13 00:00:00,top_to_zero,short_iron_condor,120,2022-07-13 10:48:00+05:30,2022-07-13 12:48:00+05:30,50,8.195833333333333,-61.64999999999999,61.64999999999999,0.0,38.35000000000001,61.64999999999999,-0.041518506373745545,-0.0009018346074155222,2.1292096830763594,-3.9858627521093712,-0.9500000000000028,-47.50000000000014,244.34663450411867,4.886932690082373,-291.8466345041188,39827.49034889864,-0.007327768632858117,43.30762523940305,201.03900926471562,160.0,4.449044847078106,top_to_zero,inverse
153,2022-07-14 00:00:00,top_to_zero,short_iron_condor,120,2022-07-14 13:28:00+05:30,2022-07-14 15:28:00+05:30,50,7.084722222222222,-25.85,25.85,0.0,74.15,25.85,0.025692861462597805,-0.0059938651430835824,2.407811982244369,-9.558897443982968,25.849999999999998,1292.5,212.2959596755681,4.245919193511362,1080.2040403244318,37079.67781434061,0.029131969423603285,21.946548394752956,190.34941128081513,160.0,0.7747604827461807,top_to_zero,inverse
155,2022-07-21 00:00:00,top_to_zero,short_iron_condor,120,2022-07-21 11:33:00+05:30,2022-07-21 13:33:00+05:30,50,14.164583333333333,-23.55,23.55,0.0,76.45,23.55,-0.22991254999770894,-0.015817645528318706,2.027066346052422,-15.142792297200547,-7.899999999999998,-394.9999999999999,214.37470401810654,4.287494080362131,-609.3747040181064,38551.894930930874,-0.01580660834207644,22.968193605571457,191.40651041253508,160.0,0.8820117353445203,top_to_zero,inverse
